id,name,org,plant,url,page,note
1,SỔ TAY HƯỚNG DẪN KỸ THUẬT CHO NÔNG DÂN VỀ CANH TÁC CÂY SẦU RIÊNG THEO TIÊU CHUẨN VIETGAP,Bộ Nông nghiệp và Phát triển nông thôn,sau-rieng,https://snnptnt.kontum.gov.vn/upload/104207/20240405/6__So_tay_ToF_cay_sau_rieng_VietGAP_33613.pdf,,
2,SỔ TAY HƯỚNG DẪN KỸ THUẬT CANH TÁC CÂY SẦU RIÊNG THEO VIETGAP,Bộ Nông nghiệp và Phát triển nông thôn,sau-rieng,https://dongthapxanh.vn/file_users/ntbngocsnn/tai%20lieu%20huong%20dan%20vietgap/so%20tay%20HD%20qua%20sau%20rieng%20view.pdf,,
3,SỔ TAY HƯỚNG DẪN KỸ THUẬT CANH TÁC CÂY SẦU RIÊNG THÍCH ỨNG VỚI BIẾN ĐỔI KHÍ HẬU,Bộ Nông nghiệp và Phát triển nông thôn,sau-rieng,https://knkn.baria-vungtau.gov.vn/documents/229829/852606/Cay%20Sau%20rieng.pdf,,
4,CÔNG NGHỆ TRONG CANH TÁC VÀ QUẢN LÝ SÂU BỆNH HẠI TỔNG HỢP TRÊN CÂY SẦU RIÊNG,Học viện Nông nghiệp Việt Nam,sau-rieng,https://htd.vnua.edu.vn/docs/maivantri.pdf,,
5,PHÁT TRIỂN BỀN VỮNG SẢN XUẤT CÂY SẦU RIÊNG CHANH LEO,Trung tâm Khuyến nông Quốc gia,sau-rieng,https://khuyennongvn.gov.vn/data/documents/0/2022/12/20/hangweb/knvn-so9.pdf,,
6,PHÁT TRIỂN BỀN VỮNG SẢN XUẤT CÂY SẦU RIÊNG CHANH LEO,Trung tâm Khuyến nông Quốc gia,chanh-leo,https://khuyennongvn.gov.vn/data/documents/0/2022/12/20/hangweb/knvn-so9.pdf,,
7,Hướng dẫn về các loại phân bón cho cây sầu riêng,Supe Lâm Thao,sau-rieng,https://supelamthao.vn/userfiles/files/PDF/Huong%20dan%20ve%20cac%20loai%20phan%20bon%20cho%20cay%20sau%20rieng.pdf,,
8,QUY TRÌNH TẠM THỜI KỸ THUẬT CANH TÁC SẦU RIÊNG ỨNG DỤNG NÔNG NGHIỆP CÔNG NGHỆ CAO TRÊN ĐỊA BÀN TỈNH LÂM ĐỒNG,Trung tâm Khuyến nông tỉnh Lâm Đồng,sau-rieng,https://khuyennong.lamdong.gov.vn/attachments/article/2864/4.%20Quy%20tr%C3%ACnh%20s%E1%BA%A7u%20ri%C3%AAng%20UDCNC.pdf,,
9,"TÀI LIỆU HƯỚNG DẪN KỸ THUẬT CANH TÁC, PHÒNG TRỪ SINH VẬT GÂY HẠI TRÊN CÂY SẦU RIÊNG",Cục bảo vệ Thực vật,sau-rieng,https://croplifevietnam.org/wp-content/uploads/2023/09/CLV_HD-KY-THUAT-CANH-TAC_PHONG-TRU-DICH-HAI_SAU-RIENG_final.pdf,,
10,ĐẶC TÍNH SỰ RA HOA VÀ PHÁT TRIỂN TRÁI SẦU RIÊNG RI-6 (Durio zibethinus Murr) TẠI HUYỆN CAI LẬY TỈNH TIỀN GIANG,Đại học Cần Thơ,sau-rieng,https://ctujsvn.ctu.edu.vn/index.php/ctujsvn/article/download/3340/479,,x
11,SỬ DỤNG PHÂN HỮU CƠ VI SINH TRONG CẢI THIỆN ĐẶC TÍNH HÓA LÝ ĐẤT VÀ BỆNH HẠI TRÊN VƯỜN TRỒNG SẦU RIÊNG,Đại học Cần Thơ,sau-rieng,https://sj.ctu.edu.vn/ql/docgia/download/baibao-5421/trongtruong_so17a_18.pdf,,x
12,BÓN PHÂN CÂN ĐỐI VÀ HỢP LÝ CHO CÂY SẦU RIÊNG,Viện Khoa học Nông nghiệp Việt Nam,sau-rieng,https://vaas.vn/sites/default/files/library/attachments/K%E1%BB%B9%20thu%E1%BA%ADt%20b%C3%B3n%20ph%C3%A2n%20c%C3%A2n%20%C4%91%E1%BB%91i%20v%C3%A0%20h%E1%BB%A3p%20l%C3%BD%20cho%20c%C3%A2y%20tr%E1%BB%93ng.pdf,,
13,SỰ RA HOA VÀ BIỆN PHÁP XỬ LÝ RA HOA SẦU RIÊNG (Durio zibethinus Murr),Đại học Cần Thơ,sau-rieng,https://htd.vnua.edu.vn/docs/GS.TranVanHau.pdf,,
14,XÁC ĐỊNH THỜI ĐIỂM THU HOẠCH VÀ BIỆN PHÁP XỬ LÝ QUẢ SẦU RIÊNG CHÍN ĐỒNG LOẠT,Viện Khoa học Nông nghiệp Việt Nam,sau-rieng,https://tapchi.vaas.vn/sites/tapchi.vaas.vn/files/tapchi/2020-09/Bai%2023_So%203-2020.pdf,,
15,KỸ THUẬT TÁI CANH CÂY CÀ PHÊ,Viện Khoa học Nông nghiệp Việt Nam,ca-phe,https://vaas.vn/sites/default/files/library/attachments/K%E1%BB%B9%20thu%E1%BA%ADt%20t%C3%A1i%20canh%20c%C3%A2y%20c%C3%A0%20ph%C3%AA.pdf,32,
16,SỔ TAY HƯỚNG DẪN KỸ THUẬT CANH TÁC CÂY CÀ PHÊ THÍCH ỨNG VỚI BIẾN ĐỔI KHÍ HẬU,Bộ Nông nghiệp và Phát triển nông thôn,ca-phe,https://knkn.baria-vungtau.gov.vn/documents/229829/852606/cay%20ca%20phe.pdf,88,
17,QUY TRÌNH TẠM THỜI KỸ THUẬT CANH TÁC CÀ PHÊ CHÈ ỨNG DỤNG NÔNG NGHIỆP CÔNG NGHỆ CAO TRÊN ĐỊA BÀN TỈNH LÂM ĐỒNG,Trung tâm Khuyến nông tỉnh Lâm Đồng,ca-phe,https://khuyennong.lamdong.gov.vn/attachments/article/2861/1.Quy%20tr%C3%ACnh%20c%C3%A0%20ph%C3%AA%20ch%C3%A8%20UNG%20DUNG%20CNC.pdf,55,
18,QUY TRÌNH TẠM THỜI KỸ THUẬT CANH TÁC CÂY CÀ PHÊ VỐI ỨNG DỤNG NÔNG NGHIỆP CÔNG NGHỆ CAO TRÊN ĐỊA BÀN TỈNH LÂM ĐỒNG,Trung tâm Khuyến nông tỉnh Lâm Đồng,ca-phe,https://khuyennong.lamdong.gov.vn/attachments/article/2862/2.%20Quy%20trinh%20canh%20tac%20ca%20phe%20voi%20UDCNC.pdf,63,
19,SỬ DỤNG VẬT TƯ NÔNG NGHIỆP ĐẦU VÀO CÓ TRÁCH NHIỆM TRONG SẢN XUẤT CÀ PHÊ BỀN VỮNGTRONG SẢN XUẤT CÀ PHÊ BỀN VỮN,Trung tâm Khuyến nông Quốc gia,ca-phe,https://khuyennongvn.gov.vn/data/documents/0/2024/04/12/hangweb/su-dung-vtnn-sx-ca-phe-out.pdf,132,
20,KỸ THUẬT SẢN XUẤT CÀ PHÊ VỐI BỀN VỮNG VÀ TÁI CANH CÀ PHÊ VỐI,Global Coffee Platform,ca-phe,https://www.globalcoffeeplatform.org/wp-content/uploads/2020/09/Vietnam-NSC.pdf,201,
21,NGHIÊN CỨU SỬ DỤNG PHÂN KALI VÀ LƯU HUỲNH CHO CÂY CÀ PHÊ CHÈ (COFFEA ARABICA) GIAI ĐOẠN KINH DOANH TRÊN ĐẤT NÂU ĐỎ BAZAN TẠI TỈNH LÂM ĐỒNG,Đại học Huế,ca-phe,https://hueuni.edu.vn/portal/vi/data/bandtdhlocal/20220404_081656_NOIDUNGLA_CONGBANG.pdf,163,
22,HIỆU QUẢ CỦA QUY TRÌNH QUẢN LÝ CÂY TRỒNG TỔNG HỢP ÁP DỤNG CHO CÂY CÀ PHÊ Ở VIỆT NAM,Viện Khoa học Kỹ thuật Nông nghiệp Việt Nam,ca-phe,http://iasvn.org/upload/files/WGIWFYLOABQT%20caphe.pdf,8,
23,ẢNH HƯỞNG CỦA PHÂN BÓN TỔNG HỢP ĐẾN SINH TRƯỞNG NĂNG SUẤT VÀ HIỆU QUẢKINH TẾ CÂY CÀ PHÊ VỐI GIAI ĐOẠN KINH DOANH TRÊN ĐẤT BAZAN TỈNH ĐẮK LẮK,Trường Đại học Tây Nguyên,ca-phe,https://tapchi.vnua.edu.vn/wp-content/uploads/old/1812016-TC%20so7.2015%2030.11_07.pdf,9,
24,KỸ THUẬT CHẾ BIẾN VỎ QUẢ CÀ PHÊ THÀNH PHÂN HỮU CƠ SINH HỌC,Trung tâm Khuyến nông tỉnh Đăk Lăk,ca-phe,https://www.gfa-group.de/web-archive/rddl-daklak/www.rddl-daklak.org/publications/webdownloads/464128/Compost_training_materials_05.08_VN.pdf,17,
25,ẦM QUAN TRỌNG CỦA VIỆC BÓN PHÂN CHO CÀ PHÊ TRONG GIAI ĐOẠN MÙA KHÔ,Trung tâm Khuyến nông tỉnh Lâm Đồng,ca-phe,https://khuyennong.lamdong.gov.vn/attachments/article/2156/Btin%202.2017.pdf,32,
26,Hướng dẫn kỹ thuật sản xuất cà phê chè bền vững thích ứng với biến đổi khí hậu vùng Tây Bắc Việt Nam,Trung tâm Khuyến nông Quốc gia,ca-phe,https://khuyennongvn.gov.vn/data/documents/0/2024/02/21/hangweb/sach-tai-lieu-tot-17x24cm.pdf,68,
27,NGHIÊN CỨU XÁC ĐỊNH CHU KỲ TƯỚI THÍCH HỢP CHO CÁC DÒNG CÀ PHÊ VỐI CHÍN MUỘN TẠI ĐẮK LẮK,Viện Khoa học Nông nghiệp Việt Nam,ca-phe,https://tapchi.vaas.vn/sites/tapchi.vaas.vn/files/tapchi/2021-09/tc2_6.pdf,6,
,Tài Liệu Hướng Dẫn Sản Xuất Cà Phê Chè (Arabica) Bền Vững Tại Việt Nam ,Bộ Nông nghiệp và Phát triển nông thôn,ca-phe,https://psav-mard.org.vn/upload/T%C3%A0i%20li%E1%BB%87u_VN/2022/tot_tai_lieu_huong_dan_san_xuat_ca_phe_ben_vung_danh_cho_tap_huan_vien_final_da_nen.pdf,138,
,"Luận Án Tiến Sĩ Ngành Nông Nghiệp - Đánh Giá Năng Suất Chất Lượng Một Số Giống Cà Phê Chè Mới Coffea Arabica Tại Các Tỉnh Đắk Lắk, Đắk Nông Và Lâm Đồng",Trường Đại Học Nông Lâm TP.HCM,ca-phe,https://pgo.hcmuaf.edu.vn/data/LUAN%20VAN%20%2018-07-2015%20Sua.pdf,200,
,Hướng Dẫn Sản Xuất Cà Phê Bền Vững,Bộ Nông nghiệp và Phát triển nông thôn,ca-phe,http://bmtca.vn/TaiLieu/637177018863558066.pdf,332,
28,KỸ THUẬT SẢN XUẤT HỒ TIÊU BỀN VỮNG,Bộ Nông nghiệp và Phát triển nông thôn,ho-tieu,https://psav-mard.org.vn/upload/T%C3%A0i%20li%E1%BB%87u_VN/2022/sach_sx_ho_tieu_tof.pdf,96,
29,TÀI LIỆU TẬP HUẤN TOT VỀ KỸ THUẬT SẢN XUẤT HỒ TIÊU BỀN VỮNG,Bộ Nông nghiệp và Phát triển nông thôn,ho-tieu,https://psav-mard.org.vn/upload/T%C3%A0i%20li%E1%BB%87u_VN/2022/sach_sx_ho_tieu_tot.pdf,192,
30,SÂU BỆNH HẠI HỒ TIÊU VÀ BIỆN PHÁP PHÒNG TRỪ,Viện Khoa học Nông nghiệp Việt Nam,ho-tieu,https://vaas.vn/sites/default/files/library/attachments/S%C3%A2u%20b%E1%BB%87nh%20h%E1%BA%A1i%20h%E1%BB%93%20ti%C3%AAu%20v%C3%A0%20bi%E1%BB%87n%20ph%C3%A1p%20ph%C3%B2ng%20tr%E1%BB%AB.pdf,32,
31,CẨM NANG XUẤT KHẨU VÀO THỊ TRƯỜNG EU MẶT HÀNG HỒ TIÊU,Bộ Công thương,ho-tieu,https://goglobal.moit.gov.vn/download/documents/2024/03/20/C%E1%BA%A8M%20NANG%20H%E1%BB%92%20TI%C3%8AU_1618.pdf,129,
32,CHẾ ĐỘ TƯỚI HỢP LÝ CHO CÂY HỒ TIÊU GIAI ĐOẠN KINH DOANH VÙNG TÂY NGUYÊN,Viện Khoa học Thủy lợi Việt Nam,ho-tieu,https://vawr.org.vn/Upload/BaibaoKH/pham-van-ban-62-2020.pdf,10,
33,NGHIÊN CỨU BÓN PHÂN CHO CÂY HỒ TIÊU,Viện Khoa học Kỹ thuật Nông nghiệp miền Nam,ho-tieu,http://iasvn.org/upload/files/DJPDV1ETK413.%20DTBinh%20hotieu-ok.pdf,14,
34,NGHIÊN CỨU GIỐNG HỒ TIÊU (Piper spp) KHÁNG Meloidogyne incognita BẰNG CHỈ THỊ PHÂN TỬ Ở VIỆT NAM,Đại học Huế,ho-tieu,https://huib.hueuni.edu.vn/wp-content/uploads/2024/02/Tomtat_TV_Sonexay.pdf,28,
35,SỔ TAY HƯỚNG DẪN KỸ THUẬT CANH TÁC CÂY HỒ TIÊU THÍCH ỨNG VỚI BIẾN ĐỔI KHÍ HẬU,Bộ Nông nghiệp và Phát triển nông thôn,ho-tieu,https://knkn.baria-vungtau.gov.vn/documents/229829/852606/Cay%20Ho%20tieu.pdf,84,
36,TỔNG QUAN DỊCH HẠI TIÊU PHÁT SINH TỪ ĐẤT,Viện Khoa học Kỹ thuật Nông nghiệp miền Nam,ho-tieu,http://iasvn.org/upload/files/Q1EOQAT7COA7AH1Z50ZLdich_hai_tieu_tu_dat_0425152701.pdf,11,
37,HIỆN TRẠNG SẢN XUẤT VÀ MỘT SỐ GIẢI PHÁP NÂNG CAO HIỆU QUẢ SẢN XUẤT HỒ TIÊU TẠI PHÚ QUỐC,Tạp chí Khoa học và Công nghệ Nông nghiệp Việt Nam,ho-tieu,http://tsdt.tapchivaas.vn/_Epaper/files/library/site-6/20230830/2022-09/tc15-2022.pdf,7,
38,Hướng dẫn thu hoạch hồ tiêu và chăm sóc cây cà phê giai đoạn sau thu hoạch,UBND HUYỆN CƯ JÚT TỈNH ĐĂK NÔNG,ho-tieu,https://storage.daknong.gov.vn/dkg-chinhquyen/4976/vanban/HUONG%20DAN%20THU%20HO%E1%BA%A0CH%20TIEU%20V%C3%80%20CHAM%20SOC%20CA%20PHE%20SAU%20THU%20HOACH%202024.signed.signed638714069273096372.pdf,3,
39,ĐÁNH GIÁ KHẢ NĂNG NHIỄM NẤM BỆNH VÀ TUYẾN TRÙNG CỦA MỘT SỐ GIỐNG HỒ TIÊU TRONG ĐIỀU KIỆN NHÀ LƯỚI,Trường Đại học Tây Nguyên,ho-tieu,https://www.vjol.info.vn/index.php/tckhdhTayNguyen/article/download/86815/73829/,8,





















































































































































































































































































































































































































































































































































































































































































































































































































































































































































